0.8319084,0.5681659,1.6948856
0.8319084,0.008690654,1.0077931
0.8319084,0.00096523087,1.1859599
1.6537995,0.9952267,0.8674016
1.6537995,0.9952267,1.0920205
1.6537995,0.9952267,0.689302
1.6537995,1.2357392,1.0594757
1.6537995,0.00096523087,1.1033981
0.7670093,0.9952267,0.9972421
0.7670093,0.9952267,1.6013749
0.7670093,1.2357392,0.8322738
0.7670093,0.00096523087,1.1033981
0.8801904,0.5681659,1.2765353
0.8801904,0.008690654,1.0077931
0.8801904,0.00096523087,1.1859599
1.114899,1.1366816,0.8236774
1.114899,0.9952267,0.3715827
1.114899,0.9952267,1.6013749
1.114899,1.2357392,0.5861587
1.114899,0.00096523087,1.1033981
1.202561,0.9952267,1.260197
1.202561,0.9952267,1.4699135
1.202561,1.2357392,0.8106886
1.202561,0.00096523087,1.1033981
0.77729976,0.00096523087,0.41441354
0.98806256,0.5681659,1.0661716
0.98806256,0.008690654,1.0077931
0.98806256,0.00096523087,1.1859599
1.5310984,0.9952267,0.3007969
1.5310984,1.2357392,1.6529685
1.5310984,0.00096523087,1.1033981
1.1045718,0.7379191,0.5496805
1.1045718,0.7379191,0.4589349
1.1045718,0.7379191,0.52894753
1.1045718,0.9952267,0.99716365
1.1045718,0.9952267,1.6013749
1.1045718,1.2357392,0.99402434
1.1045718,0.00096523087,1.1033981
0.50234514,0.5681659,1.0352148
0.50234514,0.008690654,1.0077931
0.50234514,0.00096523087,1.1859599
1.0687907,0.5681659,1.8518236
1.0687907,0.008690654,1.0077931
1.0687907,0.00096523087,1.1859599
1.5911169,0.9952267,1.1240716
1.5911169,0.9952267,1.2303861
1.5911169,0.9952267,1.3658355
1.5911169,0.9952267,1.4211214
1.5911169,1.2357392,0.87977684
1.5911169,0.00096523087,1.1033981
1.4312075,0.9952267,0.84641635
1.4312075,0.9952267,0.99558115
1.4312075,1.2357392,0.52295613
1.4312075,0.00096523087,1.1033981
1.1308985,0.7379191,1.3203812
1.1308985,0.9952267,0.8914454
1.1308985,0.9952267,1.1760862
1.1308985,1.2357392,0.77851516
1.1308985,0.00096523087,1.1033981
0.7523645,0.9952267,1.047414
0.7523645,0.9952267,1.6013749
0.7523645,1.2357392,0.633255
0.7523645,0.00096523087,1.1033981
0.6545087,0.9952267,0.75884485
0.6545087,0.9952267,1.6013749
0.6545087,1.2357392,0.57372457
0.6545087,0.00096523087,1.1033981
0.83763313,0.7379191,0.7726238
0.83763313,0.9952267,1.0535841
0.83763313,0.9952267,1.7425452
0.83763313,1.2357392,0.72947913
0.83763313,0.00096523087,1.1033981
1.3464111,0.9952267,1.2849014
1.3464111,1.2357392,0.751931
1.3464111,0.00096523087,1.1033981
1.5274442,0.9952267,1.253425
1.5274442,0.9952267,0.84625715
1.5274442,0.9952267,1.6013749
1.5274442,1.2357392,0.90969795
1.5274442,0.00096523087,1.1033981
1.3190382,0.9952267,0.8605176
1.3190382,0.9952267,1.6013749
1.3190382,1.2357392,0.62566334
1.3190382,0.00096523087,1.1033981
0.8538671,0.9952267,1.3986312
