0.43783197,1.0231509,0.5770285
0.43783197,0.59042186,0.3007846
0.43783197,0.50901604,0.5924065
0.47477528,0.96846706,0.6379574
0.47477528,0.96846706,0.42895752
0.47477528,1.0333728,0.3320845
0.47477528,1.0333728,0.76076776
0.47477528,0.86874354,0.43005738
0.47477528,0.50901604,0.5800222
0.57807344,0.50901604,0.58960104
0.46693403,0.86874354,0.4776546
0.5891425,0.96846706,0.45719922
0.5891425,1.0333728,0.4557435
0.5891425,0.86874354,0.39503947
0.5891425,0.50901604,0.5800222
0.5891174,0.86874354,0.37549704
0.48558143,0.86874354,0.48663786
0.48069787,0.96846706,0.54756206
0.48069787,0.96846706,0.5046866
0.48069787,1.0333728,0.6613418
0.48069787,0.86874354,0.41425005
0.48069787,0.50901604,0.5800222
0.5336091,1.0333728,0.5921969
0.5336091,0.86874354,0.43732193
0.5336091,0.50901604,0.5800222
0.52151304,0.86874354,0.45283562
0.53609383,0.96846706,0.57462776
0.53609383,1.0333728,0.4292434
0.53609383,1.0333728,0.49691102
0.53609383,1.0333728,0.5860424
0.53609383,1.0333728,0.7326909
0.53609383,0.86874354,0.37079915
0.53609383,0.50901604,0.5800222
0.48335525,0.50901604,0.58960104
0.4550447,0.86874354,0.5706446
0.47044772,1.0231509,0.47131783
0.47044772,0.59042186,0.3007846
0.47044772,0.50901604,0.5924065
0.5625905,1.0231509,0.4918728
0.5625905,0.59042186,0.3007846
0.5625905,0.50901604,0.5924065
0.5822529,0.96846706,0.53110015
0.5822529,1.0333728,0.5283825
0.5822529,1.0333728,0.3943666
0.5822529,0.86874354,0.4466798
0.5822529,0.50901604,0.5800222
0.48236203,0.50901604,0.58960104
0.3607901,0.50901604,0.58960104
0.4609246,0.96846706,0.6364477
0.4609246,1.0333728,0.41633636
0.4609246,0.86874354,0.4727691
0.4609246,0.50901604,0.5800222
0.4017988,0.50901604,0.58960104
0.31616095,0.50901604,0.58960104
0.37986165,0.50901604,0.58960104
0.42834982,0.50901604,0.58960104
0.58802754,0.86874354,0.5287683
0.4669152,0.86874354,0.42945898
0.5826064,0.96846706,0.5002786
0.5826064,0.96846706,0.57260644
0.5826064,0.906745,0.33003685
0.5826064,1.0333728,0.5921969
0.5826064,0.86874354,0.4489489
0.5826064,0.50901604,0.5800222
0.4218374,0.50901604,0.58960104
0.5059964,0.86874354,0.52556384
0.40218252,0.86874354,0.45702296
0.5228103,0.86874354,0.65333253
0.4862883,1.0231509,0.6378571
0.4862883,0.59042186,0.3007846
0.4862883,0.50901604,0.5924065
0.5125254,0.96846706,0.55706775
0.5125254,1.0333728,0.6139762
0.5125254,0.86874354,0.5737642
0.5125254,0.50901604,0.5800222
0.4807446,0.50901604,0.58960104
0.34297982,0.50901604,0.58960104
0.5963773,0.50901604,0.58960104
0.31802407,1.0231509,0.5285205
0.31802407,0.59042186,0.3007846
0.31802407,0.50901604,0.5924065
0.48568735,0.50901604,0.51579756
0.54745036,0.50901604,0.51579756
0.472454,0.86874354,0.5697503
0.35657263,0.50901604,0.58960104
0.35549074,1.0231509,0.5343742
0.35549074,0.59042186,0.3007846
0.35549074,0.50901604,0.5924065
0.37206033,1.0231509,0.5210394
0.37206033,0.59042186,0.3007846
0.37206033,0.50901604,0.5924065
0.42232582,0.86874354,0.46676895
0.48610508,1.0231509,0.5239585
0.48610508,0.59042186,0.3007846
0.48610508,0.50901604,0.5924065
0.46110308,0.50901604,0.58960104
0.5157671,1.0231509,0.6513551
0.5157671,0.59042186,0.3007846
0.5157671,0.50901604,0.5924065
0.56684893,0.86874354,0.42055762
0.46316975,0.50901604,0.58960104
0.5481723,0.86874354,0.36279142
0.53440475,0.86874354,0.51933897
0.45259815,1.0231509,0.72279936
0.45259815,0.59042186,0.3007846
0.45259815,0.50901604,0.5924065
0.39444718,0.50901604,0.58960104
0.43735445,0.86874354,0.66203994
0.45962378,0.50901604,0.58960104
0.22752129,0.50901604,0.58960104
0.36166847,0.50901604,0.58960104
0.5109374,0.96846706,0.48445657
0.5109374,1.0333728,0.44415885
0.5109374,1.0333728,0.7161615
0.5109374,1.0333728,0.5760514
0.5109374,0.86874354,0.71113604
0.5109374,0.50901604,0.5800222
0.4571754,0.86874354,0.37124225
0.4769964,0.86874354,0.42761382
0.5508108,0.96846706,0.45373395
0.5508108,0.96846706,0.47568166
0.5508108,0.96846706,0.6041178
0.5508108,1.0333728,0.4253239
0.5508108,0.86874354,0.46725342
0.5508108,0.50901604,0.5800222
0.45112556,0.86874354,0.34201708
0.43715945,0.86874354,0.4337761
0.2810346,0.50901604,0.58960104
0.5116291,0.96846706,0.3757761
0.5116291,0.96846706,0.6550833
0.5116291,1.0333728,0.39547992
0.5116291,1.0333728,0.5370507
0.5116291,1.0333728,0.71565527
0.5116291,0.86874354,0.5263847
0.5116291,0.50901604,0.5800222
0.40878126,0.96846706,0.6157323
0.40878126,1.0333728,1.0155727
0.40878126,0.86874354,0.39848277
0.40878126,0.50901604,0.5800222
0.40940002,0.86874354,0.43555805
0.39498696,0.50901604,0.58960104
0.7612261,0.50901604,0.58960104
0.5391928,0.86874354,0.40173686
0.40777197,0.50901604,0.51579756
0.614125,0.96846706,0.53148156
0.614125,1.0333728,0.46795386
0.614125,1.0333728,0.53682965
0.614125,0.86874354,0.47810698
0.614125,0.50901604,0.5800222
0.8491031,1.0231509,0.72195286
0.8491031,0.59042186,0.3007846
0.8491031,0.50901604,0.5924065
0.48937824,1.0231509,0.47131783
0.48937824,0.59042186,0.3007846
0.48937824,0.50901604,0.5924065
0.5071571,0.50901604,0.58960104
0.38924903,0.86874354,0.50765693
0.46482396,0.86874354,0.6014158
0.6335237,0.96846706,0.36179763
0.6335237,0.96846706,0.47629064
0.6335237,0.96846706,0.36388475
0.6335237,0.906745,0.42592224
0.6335237,1.0333728,0.42917448
0.6335237,0.86874354,0.51917547
0.6335237,0.50901604,0.5800222
0.46139506,0.50901604,0.58960104
0.35038072,0.50901604,0.51579756
0.46738324,0.96846706,0.5264249
0.46738324,0.96846706,0.63233846
0.46738324,1.0333728,0.52287936
0.46738324,0.86874354,0.43962872
0.46738324,0.50901604,0.5800222
0.35222295,0.50901604,0.58960104
0.36672354,0.86874354,0.363594
0.47784287,0.50901604,0.58960104
0.4343694,1.0231509,0.42222425
0.4343694,0.59042186,0.3007846
0.4343694,0.50901604,0.5924065
0.5084021,0.86874354,0.51010185
0.50238055,0.50901604,0.58960104
0.4978301,0.86874354,0.5086075
0.47700992,0.50901604,0.58960104
0.41831434,0.86874354,0.4851146
0.52037704,0.86874354,0.4848857
0.56761897,0.86874354,0.55348086
0.69686735,0.86874354,0.5147139
0.29178,0.50901604,0.58960104
0.42660132,0.96846706,0.52646875
0.42660132,0.96846706,0.7013704
0.42660132,0.96846706,0.6190933
0.42660132,1.0333728,0.54082274
0.42660132,0.86874354,0.4780075
0.42660132,0.50901604,0.5800222
0.7128236,0.86874354,0.627931
0.43167353,0.50901604,0.58960104
0.62562454,0.86874354,0.41095507
0.4641104,0.86874354,0.43346646
0.55099136,0.50901604,0.58960104
0.39725113,0.50901604,0.58960104
0.43066964,0.50901604,0.58960104
0.38900375,0.96846706,0.5184338
0.38900375,1.0333728,0.46192244
0.38900375,0.86874354,0.4762317
0.38900375,0.50901604,0.5800222
0.48809406,1.0231509,0.5237236
0.48809406,0.59042186,0.3007846
0.48809406,0.50901604,0.5924065
0.51120245,0.86874354,0.4009253
0.4264501,0.50901604,0.58960104
0.43567047,0.86874354,0.41712984
0.4967878,0.96846706,0.4050088
0.4967878,1.0333728,0.45761362
0.4967878,1.0333728,0.5778485
0.4967878,0.86874354,0.59396243
0.4967878,0.50901604,0.5800222
0.43711084,0.50901604,0.58960104
0.3730462,0.86874354,0.4456773
0.4126032,0.86874354,0.42157018
0.576836,1.0231509,0.7195921
0.576836,0.59042186,0.3007846
0.576836,0.50901604,0.5924065
0.46970445,0.86874354,0.38566813
0.44848633,0.86874354,0.4726185
0.3833035,0.50901604,0.58960104
0.40083435,0.86874354,0.42061403
0.5481676,0.86874354,0.58780664
0.52265626,0.96846706,0.5078236
0.52265626,1.0333728,0.682636
0.52265626,1.0333728,0.63010234
0.52265626,1.0333728,0.7452282
0.52265626,0.86874354,0.5271721
0.52265626,0.50901604,0.5800222
0.43426055,0.86874354,0.4362328
0.45763955,0.86874354,0.5329613
0.49381045,1.0231509,0.4677762
0.49381045,0.59042186,0.3007846
0.49381045,0.50901604,0.5924065
0.5682667,0.96846706,0.57450163
0.5682667,0.96846706,0.5129194
0.5682667,1.0333728,0.608179
0.5682667,0.86874354,0.4263262
0.5682667,0.50901604,0.5800222
0.20544551,0.50901604,0.58960104
0.5506577,0.86874354,0.4501936
0.47166508,0.86874354,0.56254566
0.44786322,0.50901604,0.51579756
0.50037616,0.50901604,0.58960104
0.6194717,0.96846706,0.41269034
0.6194717,1.0333728,0.521313
0.6194717,0.86874354,0.51166195
0.6194717,0.50901604,0.5800222
0.45017943,0.96846706,0.5880771
0.45017943,0.96846706,0.6465379
0.45017943,1.0333728,0.5121699
0.45017943,1.0333728,0.63949156
0.45017943,0.86874354,0.41697797
0.45017943,0.50901604,0.5800222
0.46638697,0.50901604,0.58960104
0.51021177,0.50901604,0.58960104
0.4460154,0.86874354,0.46928644
0.54747295,0.86874354,0.6983336
0.57713634,0.86874354,0.50764745
0.45640612,0.86874354,0.4436779
0.3993555,0.50901604,0.58960104
0.44310072,0.86874354,0.36735344
0.39804515,0.86874354,0.39947394
0.55364585,1.0231509,0.5356885
0.55364585,0.59042186,0.3007846
0.55364585,0.50901604,0.5924065
0.5185009,0.96846706,0.7219963
0.5185009,1.0333728,0.55522096
0.5185009,1.0333728,0.7005631
0.5185009,0.86874354,0.5064174
0.5185009,0.50901604,0.5800222
0.4307679,1.0231509,0.724179
0.4307679,0.59042186,0.3007846
0.4307679,0.50901604,0.5924065
0.31386766,0.50901604,0.58960104
0.46745142,0.86874354,0.425991
0.7009837,0.96846706,0.45021755
0.7009837,1.0333728,0.5214082
0.7009837,1.0333728,0.52444196
